,appearances,product,reference_product,opportunities,appearances_pct,rank
971,1.0,2008,311,1.0,1.0,1.0
869,1.0,1696,311,1.0,1.0,1.0
840,1.0,1622,311,1.0,1.0,1.0
800,1.0,1527,311,1.0,1.0,1.0
600,1.0,1096,311,1.0,1.0,1.0
555,1.0,987,311,1.0,1.0,1.0
481,1.0,853,311,1.0,1.0,1.0
455,1.0,808,311,1.0,1.0,1.0
280,1.0,486,311,1.0,1.0,1.0
253,1.0,431,311,1.0,1.0,1.0
111,1.0,194,311,1.0,1.0,1.0
1590,1.0,3331,311,1.0,1.0,1.0
93,1.0,166,2248,1.0,1.0,1.0
109,1.0,191,2248,1.0,1.0,1.0
1496,1.0,3232,2248,1.0,1.0,1.0
1479,1.0,3215,2248,1.0,1.0,1.0
1473,1.0,3209,2248,1.0,1.0,1.0
1459,1.0,3194,2248,1.0,1.0,1.0
1341,1.0,3075,2248,1.0,1.0,1.0
1322,1.0,3056,2248,1.0,1.0,1.0
1320,1.0,3054,2248,1.0,1.0,1.0
1221,1.0,2843,2248,1.0,1.0,1.0
1194,1.0,2716,2248,1.0,1.0,1.0
1138,1.0,2522,2248,1.0,1.0,1.0
1105,1.0,2411,2248,1.0,1.0,1.0
1081,1.0,2332,2248,1.0,1.0,1.0
1028,1.0,2160,2248,1.0,1.0,1.0
971,1.0,2008,2248,1.0,1.0,1.0
869,1.0,1696,2248,1.0,1.0,1.0
840,1.0,1622,2248,1.0,1.0,1.0
800,1.0,1527,2248,1.0,1.0,1.0
600,1.0,1096,2248,1.0,1.0,1.0
555,1.0,987,2248,1.0,1.0,1.0
481,1.0,853,2248,1.0,1.0,1.0
455,1.0,808,2248,1.0,1.0,1.0
280,1.0,486,2248,1.0,1.0,1.0
253,1.0,431,2248,1.0,1.0,1.0
182,1.0,311,2248,1.0,1.0,1.0
111,1.0,194,2248,1.0,1.0,1.0
1590,1.0,3331,2248,1.0,1.0,1.0
93,1.0,166,2522,1.0,1.0,1.0
109,1.0,191,2522,1.0,1.0,1.0
1496,1.0,3232,2522,1.0,1.0,1.0
1479,1.0,3215,2522,1.0,1.0,1.0
1473,1.0,3209,2522,1.0,1.0,1.0
1459,1.0,3194,2522,1.0,1.0,1.0
1341,1.0,3075,2522,1.0,1.0,1.0
1322,1.0,3056,2522,1.0,1.0,1.0
1320,1.0,3054,2522,1.0,1.0,1.0
1221,1.0,2843,2522,1.0,1.0,1.0
1194,1.0,2716,2522,1.0,1.0,1.0
1105,1.0,2411,2522,1.0,1.0,1.0
1081,1.0,2332,2522,1.0,1.0,1.0
1053,1.0,2248,2522,1.0,1.0,1.0
1028,1.0,2160,2522,1.0,1.0,1.0
971,1.0,2008,2522,1.0,1.0,1.0
869,1.0,1696,2522,1.0,1.0,1.0
840,1.0,1622,2522,1.0,1.0,1.0
800,1.0,1527,2522,1.0,1.0,1.0
600,1.0,1096,2522,1.0,1.0,1.0
555,1.0,987,2522,1.0,1.0,1.0
481,1.0,853,2522,1.0,1.0,1.0
455,1.0,808,2522,1.0,1.0,1.0
280,1.0,486,2522,1.0,1.0,1.0
253,1.0,431,2522,1.0,1.0,1.0
182,1.0,311,2522,1.0,1.0,1.0
111,1.0,194,2522,1.0,1.0,1.0
1590,1.0,3331,2522,1.0,1.0,1.0
109,1.0,191,166,1.0,1.0,1.0
111,1.0,194,166,1.0,1.0,1.0
1496,1.0,3232,166,1.0,1.0,1.0
1479,1.0,3215,166,1.0,1.0,1.0
1473,1.0,3209,166,1.0,1.0,1.0
1459,1.0,3194,166,1.0,1.0,1.0
1341,1.0,3075,166,1.0,1.0,1.0
1322,1.0,3056,166,1.0,1.0,1.0
1320,1.0,3054,166,1.0,1.0,1.0
1221,1.0,2843,166,1.0,1.0,1.0
1194,1.0,2716,166,1.0,1.0,1.0
1138,1.0,2522,166,1.0,1.0,1.0
1105,1.0,2411,166,1.0,1.0,1.0
1081,1.0,2332,166,1.0,1.0,1.0
1053,1.0,2248,166,1.0,1.0,1.0
1028,1.0,2160,166,1.0,1.0,1.0
971,1.0,2008,166,1.0,1.0,1.0
869,1.0,1696,166,1.0,1.0,1.0
840,1.0,1622,166,1.0,1.0,1.0
800,1.0,1527,166,1.0,1.0,1.0
600,1.0,1096,166,1.0,1.0,1.0
555,1.0,987,166,1.0,1.0,1.0
481,1.0,853,166,1.0,1.0,1.0
455,1.0,808,166,1.0,1.0,1.0
280,1.0,486,166,1.0,1.0,1.0
253,1.0,431,166,1.0,1.0,1.0
182,1.0,311,166,1.0,1.0,1.0
1590,1.0,3331,166,1.0,1.0,1.0
93,1.0,166,191,1.0,1.0,1.0
111,1.0,194,191,1.0,1.0,1.0
1496,1.0,3232,191,1.0,1.0,1.0
1479,1.0,3215,191,1.0,1.0,1.0
1473,1.0,3209,191,1.0,1.0,1.0
1459,1.0,3194,191,1.0,1.0,1.0
1341,1.0,3075,191,1.0,1.0,1.0
1322,1.0,3056,191,1.0,1.0,1.0
1320,1.0,3054,191,1.0,1.0,1.0
1221,1.0,2843,191,1.0,1.0,1.0
1194,1.0,2716,191,1.0,1.0,1.0
1138,1.0,2522,191,1.0,1.0,1.0
1105,1.0,2411,191,1.0,1.0,1.0
1081,1.0,2332,191,1.0,1.0,1.0
1053,1.0,2248,191,1.0,1.0,1.0
1028,1.0,2160,191,1.0,1.0,1.0
971,1.0,2008,191,1.0,1.0,1.0
869,1.0,1696,191,1.0,1.0,1.0
840,1.0,1622,191,1.0,1.0,1.0
800,1.0,1527,191,1.0,1.0,1.0
600,1.0,1096,191,1.0,1.0,1.0
555,1.0,987,191,1.0,1.0,1.0
481,1.0,853,191,1.0,1.0,1.0
455,1.0,808,191,1.0,1.0,1.0
280,1.0,486,191,1.0,1.0,1.0
253,1.0,431,191,1.0,1.0,1.0
182,1.0,311,191,1.0,1.0,1.0
1590,1.0,3331,191,1.0,1.0,1.0
93,1.0,166,2716,2.0,0.5,1.0
1341,1.0,3075,2716,2.0,0.5,1.0
1221,1.0,2843,2716,2.0,0.5,1.0
1254,1.0,2986,2716,2.0,0.5,1.0
1268,1.0,3000,2716,2.0,0.5,1.0
1271,1.0,3003,2716,2.0,0.5,1.0
1304,1.0,3036,2716,2.0,0.5,1.0
1320,1.0,3054,2716,2.0,0.5,1.0
1322,1.0,3056,2716,2.0,0.5,1.0
1325,1.0,3059,2716,2.0,0.5,1.0
1366,1.0,3100,2716,2.0,0.5,1.0
1138,1.0,2522,2716,2.0,0.5,1.0
1400,1.0,3134,2716,2.0,0.5,1.0
1443,1.0,3177,2716,2.0,0.5,1.0
1459,1.0,3194,2716,2.0,0.5,1.0
1473,1.0,3209,2716,2.0,0.5,1.0
1474,1.0,3210,2716,2.0,0.5,1.0
1479,1.0,3215,2716,2.0,0.5,1.0
1481,1.0,3217,2716,2.0,0.5,1.0
1496,1.0,3232,2716,2.0,0.5,1.0
1153,1.0,2551,2716,2.0,0.5,1.0
1105,1.0,2411,2716,2.0,0.5,1.0
109,1.0,191,2716,2.0,0.5,1.0
455,1.0,808,2716,2.0,0.5,1.0
111,1.0,194,2716,2.0,0.5,1.0
182,1.0,311,2716,2.0,0.5,1.0
226,1.0,388,2716,2.0,0.5,1.0
252,1.0,430,2716,2.0,0.5,1.0
253,1.0,431,2716,2.0,0.5,1.0
273,1.0,471,2716,2.0,0.5,1.0
280,1.0,486,2716,2.0,0.5,1.0
328,1.0,581,2716,2.0,0.5,1.0
481,1.0,853,2716,2.0,0.5,1.0
1081,1.0,2332,2716,2.0,0.5,1.0
555,1.0,987,2716,2.0,0.5,1.0
600,1.0,1096,2716,2.0,0.5,1.0
800,1.0,1527,2716,2.0,0.5,1.0
840,1.0,1622,2716,2.0,0.5,1.0
869,1.0,1696,2716,2.0,0.5,1.0
971,1.0,2008,2716,2.0,0.5,1.0
1028,1.0,2160,2716,2.0,0.5,1.0
1053,1.0,2248,2716,2.0,0.5,1.0
1590,1.0,3331,2716,2.0,0.5,1.0
93,1.0,166,194,1.0,1.0,1.0
109,1.0,191,194,1.0,1.0,1.0
1496,1.0,3232,194,1.0,1.0,1.0
1479,1.0,3215,194,1.0,1.0,1.0
1473,1.0,3209,194,1.0,1.0,1.0
1459,1.0,3194,194,1.0,1.0,1.0
1341,1.0,3075,194,1.0,1.0,1.0
1322,1.0,3056,194,1.0,1.0,1.0
1320,1.0,3054,194,1.0,1.0,1.0
1221,1.0,2843,194,1.0,1.0,1.0
1194,1.0,2716,194,1.0,1.0,1.0
1138,1.0,2522,194,1.0,1.0,1.0
1105,1.0,2411,194,1.0,1.0,1.0
1081,1.0,2332,194,1.0,1.0,1.0
1053,1.0,2248,194,1.0,1.0,1.0
1028,1.0,2160,194,1.0,1.0,1.0
971,1.0,2008,194,1.0,1.0,1.0
869,1.0,1696,194,1.0,1.0,1.0
840,1.0,1622,194,1.0,1.0,1.0
800,1.0,1527,194,1.0,1.0,1.0
600,1.0,1096,194,1.0,1.0,1.0
555,1.0,987,194,1.0,1.0,1.0
481,1.0,853,194,1.0,1.0,1.0
455,1.0,808,194,1.0,1.0,1.0
